,explanation,type,latency,match,label,row,prediction
0,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",landmark,34.186128467,0.0,0.0,3505-30346,[0.91916021 0.08083979]
1,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",landmark,30.65102705000004,0.0,0.0,5343-47894,[0.89474683 0.10525317]
2,"{'ltable_Album_Name': 1.6596972908499105e-32, 'ltable_Artist_Name': 5.554993238389101e-32, 'ltable_CopyRight': 2.5151768569071934e-31, 'ltable_Genre': -1.36817518237606e-31, 'ltable_Price': -4.143284449083156e-34, 'ltable_Released': 5.711463769850067e-32, 'ltable_Song_Name': 2.508940415676007e-31, 'ltable_Time': -2.4472160433110146e-32, 'rtable_Album_Name': 5.580636028002147e-32, 'rtable_Artist_Name': 4.4948813126148e-33, 'rtable_CopyRight': 2.3064142179162268e-31, 'rtable_Genre': -2.864598361556748e-31, 'rtable_Price': -3.7778984811794243e-32, 'rtable_Released': -8.492190415428818e-32, 'rtable_Song_Name': -1.0505390154313344e-31, 'rtable_Time': 2.1584098507460542e-32}",landmark,22.570854472000065,1.0,1.0,3354-17643,[0.04223937 0.95776063]
3,"{'ltable_Album_Name': 2.425960863106491e-09, 'ltable_Artist_Name': -2.4150501068208965e-11, 'ltable_CopyRight': 3.844508600392846e-10, 'ltable_Genre': 1.159972460591942e-09, 'ltable_Price': -2.1503294773971154e-10, 'ltable_Released': -7.204301997018198e-10, 'ltable_Song_Name': -2.4772346969551597e-09, 'ltable_Time': -4.156118615723075e-10, 'rtable_Album_Name': -5.58231611916392e-10, 'rtable_Artist_Name': 1.4137276130583805e-10, 'rtable_CopyRight': -2.1850714035050304e-09, 'rtable_Genre': -5.528036302299101e-10, 'rtable_Price': 7.75402877409159e-11, 'rtable_Released': -1.9484280029946144e-10, 'rtable_Song_Name': 1.0140520896527296e-10, 'rtable_Time': 7.763794125255894e-10}",landmark,44.51857293000012,0.0,0.0,1268-34910,[0.96639536 0.03360464]
4,"{'ltable_Album_Name': 1.0685139723543164e-32, 'ltable_Artist_Name': -2.563515126858966e-33, 'ltable_CopyRight': 2.320729042738987e-32, 'ltable_Genre': -5.995131240330676e-32, 'ltable_Price': -1.2315282655338856e-32, 'ltable_Released': 2.8364500393115813e-34, 'ltable_Song_Name': 3.8423701203186124e-32, 'ltable_Time': 8.491598616810338e-34, 'rtable_Album_Name': 2.0521902038461067e-32, 'rtable_Artist_Name': 4.057238001702207e-33, 'rtable_CopyRight': 3.0339502399134384e-32, 'rtable_Genre': 1.9887083465715391e-32, 'rtable_Price': 2.9010367724867327e-33, 'rtable_Released': -1.3483803967927145e-32, 'rtable_Song_Name': -8.674928585691295e-33, 'rtable_Time': -3.201942412737904e-33}",landmark,35.66305387200009,0.0,0.0,1176-34919,[0.93897501 0.06102499]
5,"{'ltable_Album_Name': 2.5299395882235573e-09, 'ltable_Artist_Name': -3.6676693026488108e-09, 'ltable_CopyRight': 2.685349902120443e-09, 'ltable_Genre': 3.4960275665632533e-09, 'ltable_Price': -1.2153844116504706e-09, 'ltable_Released': -1.3980763195538996e-09, 'ltable_Song_Name': 4.906532760938231e-09, 'ltable_Time': -7.992226662625531e-10, 'rtable_Album_Name': 2.475246380392796e-09, 'rtable_Artist_Name': -3.326579803339733e-10, 'rtable_CopyRight': -5.428531690883737e-09, 'rtable_Genre': 2.4207663247456864e-10, 'rtable_Price': -1.6579033590734995e-09, 'rtable_Released': -9.441417008577645e-10, 'rtable_Song_Name': -2.8157448216701252e-09, 'rtable_Time': 2.8798472290996764e-10}",landmark,36.90657107399966,0.0,0.0,1156-28014,[0.95085657 0.04914343]
6,"{'ltable_Album_Name': -8.203391039799328e-09, 'ltable_Artist_Name': -4.952617734555209e-10, 'ltable_CopyRight': 2.054405119016299e-09, 'ltable_Genre': 6.150992476814661e-09, 'ltable_Price': 3.909339265098656e-09, 'ltable_Released': 4.215579973312882e-09, 'ltable_Song_Name': -4.634843588616341e-09, 'ltable_Time': 1.4347445407028654e-09, 'rtable_Album_Name': -1.4283326938121755e-09, 'rtable_Artist_Name': -9.708693480885322e-10, 'rtable_CopyRight': 9.112953717084983e-09, 'rtable_Genre': 2.356500126703022e-09, 'rtable_Price': -1.3631823158480923e-09, 'rtable_Released': -3.33472774493169e-09, 'rtable_Song_Name': -9.831824841236413e-09, 'rtable_Time': -6.532401451059584e-11}",landmark,31.010524756999985,0.0,0.0,2718-17189,[0.94980396 0.05019604]
7,"{'ltable_Album_Name': -2.622257037642212e-09, 'ltable_Artist_Name': -1.3535611817194553e-09, 'ltable_CopyRight': 5.868031733428081e-10, 'ltable_Genre': 6.602429905319654e-10, 'ltable_Price': -1.5141052489057606e-10, 'ltable_Released': -3.842060315233818e-10, 'ltable_Song_Name': -3.770936956112593e-09, 'ltable_Time': -1.3506456415819578e-10, 'rtable_Album_Name': 1.2934359283358014e-10, 'rtable_Artist_Name': 2.8298259359849783e-09, 'rtable_CopyRight': 2.856295095617368e-09, 'rtable_Genre': 3.6197099953431577e-09, 'rtable_Price': -5.305741084691559e-10, 'rtable_Released': -1.1345244330991995e-09, 'rtable_Song_Name': -7.564068011813304e-10, 'rtable_Time': 1.977946573891723e-09}",landmark,31.197206388000268,0.0,0.0,1164-28001,[0.95349334 0.04650666]
8,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",landmark,27.052408522000405,0.0,0.0,271-53030,[0.93432737 0.06567263]
9,"{'ltable_Album_Name': 4.966655678684005e-33, 'ltable_Artist_Name': -1.0361143726471028e-33, 'ltable_CopyRight': -9.182748025558805e-33, 'ltable_Genre': 7.224715637960246e-33, 'ltable_Price': -1.996560890417014e-32, 'ltable_Released': 9.512439779604052e-33, 'ltable_Song_Name': 6.896584656125905e-33, 'ltable_Time': -2.339141556659478e-33, 'rtable_Album_Name': 7.744645340326205e-33, 'rtable_Artist_Name': -5.352737138795633e-35, 'rtable_CopyRight': -6.718629000600645e-33, 'rtable_Genre': -4.26569268142128e-33, 'rtable_Price': 1.1592274927065689e-33, 'rtable_Released': -4.582163126078629e-33, 'rtable_Song_Name': 3.1252786831530536e-32, 'rtable_Time': 1.9338736512465333e-35}",landmark,33.08430138099993,0.0,0.0,796-33113,[0.94354228 0.05645772]
