,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,match_score
0,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014",Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","{'ltable_Time', 'ltable_Genre', 'ltable_CopyRight', 'ltable_Artist_Name', 'ltable_Song_Name', 'ltable_Album_Name', 'ltable_Price', 'ltable_Released'}",0.5535333156585693
255,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014",,0.04650665819644928
1,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Song_Name',)",0.0572250075638294
2,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Artist_Name',)",0.0465066470205783
3,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Album_Name',)",0.0538134835660457
4,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),Dance & Electronic,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Genre',)",0.0459203794598579
5,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Price',)",0.043351873755455
6,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,2015 If Moving Your Mine,3:20,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_CopyRight',)",0.045783519744873
7,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:46,24-Nov-14,Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Time',)",0.4786664247512817
8,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,"November 24 , 2014",Listen ( feat . John Legend ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:46,"November 24 , 2014","('ltable_Released',)",0.0475070960819721
