,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,match_score
0,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,_ s Antla,rzen,-,"{'rtable_ABV', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_Beer_Name'}",0.016588930040597916
15,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,5.50 %,,0.6941395998001099
1,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,Sick N Twisted Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name',)",0.08437251
2,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,_ s Antla,Amber Ale,5.50 %,"('rtable_Brew_Factory_Name',)",0.86683434
3,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,rzen,5.50 %,"('rtable_Style',)",0.85446095
4,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,Amber Ale,-,"('rtable_ABV',)",0.9918162
5,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,_ s Antla,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')",0.01658893
6,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,Sick N Twisted Brewing Company,rzen,5.50 %,"('rtable_Beer_Name', 'rtable_Style')",0.01658893
7,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,Sick N Twisted Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')",0.01658893
8,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,_ s Antla,rzen,5.50 %,"('rtable_Brew_Factory_Name', 'rtable_Style')",0.6930774000000001
9,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,_ s Antla,Amber Ale,-,"('rtable_Brew_Factory_Name', 'rtable_ABV')",0.97770405
10,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,Sick N Twisted Brewing Company,rzen,-,"('rtable_Style', 'rtable_ABV')",0.9805259
11,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,_ s Antla,rzen,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')",0.03595355
12,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,_ s Antla,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')",0.030466132000000003
13,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,_ s Antla Festbier,Sick N Twisted Brewing Company,rzen,-,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')",0.040173672
14,Twisted Stick Amber Ale,Portneuf Valley Brewing,American Amber / Red Ale,-,Sick N Twisted Pleasure Victim Amber Ale,_ s Antla,rzen,-,"('rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')",0.8207085
