,explanation,label,latency,match,prediction,row,type
0,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'rtable_description': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_price': 0.0}",0.0,2.157961343000352,0.0,[0.6469033  0.35309666],445-910,mojito
1,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0}",0.0,2.288659457000904,0.0,[0.6469033  0.35309666],719-812,mojito
2,"{'ltable_description': 9.959450108988056e-33, 'ltable_id': 6.039716305598372e-31, 'ltable_name': -1.2942249226282225e-31, 'rtable_description': -8.782240546405795e-32, 'rtable_id': -2.014582791622529e-31, 'rtable_name': 1.9721522630525295e-31, 'rtable_price': -1.4693031680505773e-31}",0.0,2.0650619590014685,0.0,[0.6469033  0.35309666],550-664,mojito
3,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'rtable_description': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0}",1.0,2.615412588002073,0.0,[0.6469033  0.35309666],942-949,mojito
4,"{'ltable_description': -9.184215157064395e-32, 'ltable_id': 1.392832535780849e-30, 'ltable_name': 3.697785493223493e-32, 'ltable_price': 5.808604712271903e-31, 'rtable_description': 1.912161505505794e-31, 'rtable_id': -1.5068475884885733e-30, 'rtable_name': 4.807121141190541e-31}",0.0,3.1151788540009875,0.0,[0.6469033  0.35309666],643-636,mojito
5,"{'ltable_description': 5.456914544571833e-32, 'ltable_id': -6.378679975810525e-31, 'ltable_name': -2.9582283945787943e-31, 'rtable_description': -1.305362313093477e-31, 'rtable_id': 2.5052496716589164e-30, 'rtable_name': -5.069047613627205e-31, 'rtable_price': 9.660540145788264e-31}",0.0,2.9269153349996486,0.0,[0.6469033  0.35309666],495-578,mojito
6,"{'ltable_description': -3.422416408502393e-34, 'ltable_id': -1.2184760502204463e-32, 'ltable_name': 3.543103900508084e-33, 'rtable_description': 8.133866846643478e-35, 'rtable_id': 1.7919789032686122e-32, 'rtable_name': 3.29431835791329e-33}",0.0,1.9941904469997098,0.0,[0.6469033  0.35309666],994-336,mojito
7,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0}",0.0,2.4567681250009628,0.0,[0.6469033  0.35309666],808-127,mojito
8,"{'ltable_description': 5.709505840777622e-32, 'ltable_id': -1.1009217640142717e-30, 'ltable_name': 2.1570415377137042e-32, 'rtable_description': -1.8488927466117464e-31, 'rtable_id': 2.7979910232057762e-30, 'rtable_name': 1.0045650589923822e-30, 'rtable_price': -5.423418723394456e-31}",0.0,3.1145821070022066,0.0,[0.6469033  0.35309666],987-980,mojito
9,"{'ltable_description': -1.498640223822086e-32, 'ltable_id': 1.903378064875825e-30, 'ltable_name': 5.546678239835239e-32, 'rtable_description': 2.0954117794933126e-31, 'rtable_id': -1.1093356479670479e-31, 'rtable_name': -9.244463733058732e-32, 'rtable_price': -1.0785207688568521e-32}",0.0,2.1052620249975007,0.0,[0.6469033  0.35309666],332-237,mojito
