,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Beer_Name': -0.08376147380098697, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.04513856295496227, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,25.756191451015184,0.0,[0.93501103 0.06498897],1219-2470,shap
1,"{'ltable_Beer_Name': -0.10653062689816577, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.06524428626755253, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,25.6359037150105,0.0,[0.97788591 0.02211409],492-1635,shap
2,"{'ltable_Beer_Name': 0.2193964067939671, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.04837826883420346, 'ltable_ABV': 0.08063790984451757, 'rtable_Beer_Name': 0.24985534175299107, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",1.0,26.173814132023836,1.0,[0.20784307 0.79215693],3917-2224,shap
3,"{'ltable_Beer_Name': -0.043350454027531654, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.03903523416956891, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': -0.028982581071322733}",0.0,25.343761003023246,0.0,[0.91747926 0.08252074],2155-2948,shap
4,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': -0.025588802772884573, 'rtable_Beer_Name': 0.06153506133394941, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0664917586247126}",1.0,25.392246995994356,0.0,[0.70367298 0.29632702],271-1410,shap
5,"{'ltable_Beer_Name': -0.030434608580544566, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': -0.11328008812852206, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,26.832111658004578,0.0,[0.94982569 0.05017431],3309-716,shap
6,"{'ltable_Beer_Name': 0.10075609331950547, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,26.168088320991956,0.0,[0.7053549 0.2946451],1024-37,shap
7,"{'ltable_Beer_Name': 0.1427240504736879, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.07181501693092289, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.1906530475310449, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': -0.00557430939881931}",1.0,26.377068622008665,1.0,[0.40649319 0.59350681],1780-685,shap
8,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.12142948860302566, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,30.361630781000713,0.0,[0.92754048 0.07245952],1479-1563,shap
9,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': -0.03783915885724127, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.13543271937407553, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,31.416175802005455,0.0,[0.97938287 0.02061713],2026-1679,shap
