,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,match_score,label
0,The High Fells ( Extended Version,Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013",The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","{'ltable_Released', 'ltable_Price', 'ltable_Song_Name', 'ltable_Time', 'ltable_Artist_Name', 'ltable_CopyRight', 'ltable_Genre', 'ltable_Album_Name'}",0.9937686920166016,
255,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013",,0.12953050434589386,
1,The High Fells ( Extended Version,Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Song_Name',)",0.9890043139457704,
2,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Artist_Name',)",0.1688601076602935,
3,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Album_Name',)",0.1688601076602935,
4,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Genre',)",0.5186331272125244,
5,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Price',)",0.1688601076602935,
6,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,5:14,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_CopyRight',)",0.0950723364949226,
7,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,3:38,10-Dec-13,The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Time',)",0.1725625246763229,
8,The Woodland Realm ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],"Soundtrack , Music , Soundtrack , Classical , Original Score",$ 1.29,‰ ãÑ 2013 WaterTower Music,5:14,"December 10 , 2013",The High Fells ( Extended Version ),Howard Shore,The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ],Soundtracks,$ 1.29,2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc.,3:38,"December 10 , 2013","('ltable_Released',)",0.1933096498250961,
