,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_id': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_id': 0.0}",0.0,1.9003822020022199,0.0,[0.98341113 0.01658893],1219-2470,mojito
1,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_id': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_id': 0.0}",0.0,2.095217686990509,0.0,[0.98341113 0.01658893],492-1635,mojito
2,"{'ltable_ABV': 0.08421868414254803, 'ltable_Beer_Name': 0.04219648987286332, 'ltable_Brew_Factory_Name': 0.08603915859959475, 'ltable_Style': 0.015568236690414043, 'rtable_ABV': 0.17665991938883946, 'rtable_Beer_Name': 0.09039087949917249, 'rtable_Brew_Factory_Name': 0.08579799075251222, 'rtable_id': 0.039546829582809445}",1.0,1.0832923970010597,1.0,[0.41743445 0.58256555],3917-2224,mojito
3,"{'ltable_ABV': 3.099744852083364e-34, 'ltable_Beer_Name': -2.3656465819540454e-35, 'ltable_Brew_Factory_Name': -7.986872319017672e-35, 'ltable_Style': 1.0039816400624504e-34, 'ltable_id': 5.712847490314801e-34, 'rtable_ABV': -2.881487224692775e-35, 'rtable_Beer_Name': 2.072675178574634e-35, 'rtable_Brew_Factory_Name': 1.4674491720863288e-34, 'rtable_Style': 7.795013465131755e-35, 'rtable_id': -3.271904386511222e-34}",0.0,1.5122243670048192,0.0,[0.98341113 0.01658893],2155-2948,mojito
4,"{'ltable_ABV': -8.077204845324228e-10, 'ltable_Beer_Name': -1.7010009256047084e-10, 'ltable_Brew_Factory_Name': 3.920409130276722e-11, 'ltable_Style': 7.477177127688082e-11, 'ltable_id': 8.660770110431566e-10, 'rtable_ABV': -1.5971387170420007e-09, 'rtable_Beer_Name': 1.1918579238056205e-10, 'rtable_Brew_Factory_Name': 2.9449568738083066e-10, 'rtable_Style': 2.6688186704513654e-10, 'rtable_id': 2.582071699673677e-10}",1.0,1.6068228379881475,0.0,[0.9800193 0.0199808],271-1410,mojito
5,"{'ltable_ABV': 4.869857797179232e-09, 'ltable_Beer_Name': 2.1588845340452743e-09, 'ltable_Brew_Factory_Name': 5.814216414186859e-09, 'ltable_Style': 3.595884924105355e-09, 'ltable_id': -2.54928374393726e-08, 'rtable_ABV': 2.0702272805476293e-08, 'rtable_Beer_Name': -4.888432585590649e-09, 'rtable_Brew_Factory_Name': 7.290459569093409e-09, 'rtable_Style': 1.2935651131139335e-09, 'rtable_id': 1.0035715981264546e-08}",0.0,1.7050222660182044,0.0,[0.8381644  0.16183564],3309-716,mojito
6,"{'ltable_ABV': 5.425711491005745e-10, 'ltable_Beer_Name': -8.41422089875146e-10, 'ltable_Brew_Factory_Name': 3.6830161704441335e-10, 'ltable_Style': -3.7587771391392437e-10, 'ltable_id': 4.332513691363943e-09, 'rtable_ABV': -1.3213963882881477e-09, 'rtable_Beer_Name': 4.3664552051295345e-10, 'rtable_Brew_Factory_Name': -4.893534207548877e-10, 'rtable_Style': 1.3121338406051583e-09, 'rtable_id': 1.474369782891488e-09}",0.0,1.6381394659983926,0.0,[0.9388221  0.06117798],1024-37,mojito
7,"{'ltable_Beer_Name': 0.09554080340502749, 'ltable_Brew_Factory_Name': 0.04292097022859484, 'ltable_Style': 0.07234906314995676, 'ltable_id': 0.04181399366235902, 'rtable_Beer_Name': 0.09853776222469995, 'rtable_Brew_Factory_Name': 0.06529832127774157, 'rtable_Style': 0.039782807545087506}",1.0,1.1487636620004196,1.0,[0.00144165 0.99855834],1780-685,mojito
8,"{'ltable_ABV': 0.13624622548160553, 'ltable_Beer_Name': 0.1034940340145129, 'ltable_Brew_Factory_Name': 0.08215718743921892, 'ltable_Style': 0.11233084410161043, 'ltable_id': 0.055274815070798344, 'rtable_Beer_Name': 0.06383104565270609, 'rtable_Brew_Factory_Name': 0.13121278775389894, 'rtable_Style': -0.14955718364439297}",0.0,1.09055710901157,1.0,[0.3058603 0.6941396],1479-1563,mojito
9,"{'ltable_Beer_Name': 0.07643116172240086, 'ltable_Brew_Factory_Name': -0.05647022177300421, 'ltable_Style': -0.04225574006521861, 'rtable_Beer_Name': -0.005546617520884353, 'rtable_Brew_Factory_Name': 0.059011010276093345, 'rtable_id': 0.07171410054378698}",0.0,1.6233668299973942,1.0,[0.02100886 0.97899115],2026-1679,mojito
