,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': -0.14920528853080572, 'ltable_Beer_Name': -0.437206858403223, 'ltable_Brew_Factory_Name': -0.13210124292351813, 'ltable_Style': 0.04200511415528774, 'rtable_ABV': -0.011396700804540427, 'rtable_Beer_Name': -0.1837806409491939, 'rtable_Brew_Factory_Name': 0.1994528417619308, 'rtable_Style': 0.001199068510101299}",0.0,11.040493305015843,0.0,[0.98341113 0.01658893],1219-2470,landmark
1,"{'ltable_ABV': 0.022201940323011565, 'ltable_Beer_Name': -0.5705202414140255, 'ltable_Brew_Factory_Name': 0.008658535121959045, 'ltable_Style': 0.1538663206772092, 'rtable_ABV': 0.06416600714295859, 'rtable_Beer_Name': -0.5777233426897033, 'rtable_Brew_Factory_Name': 0.022611779513201685, 'rtable_Style': -0.09097701361399246}",0.0,10.245557562011527,0.0,[0.98341113 0.01658893],492-1635,landmark
2,"{'ltable_ABV': 0.017719928323990587, 'ltable_Beer_Name': 0.21808485701044644, 'ltable_Brew_Factory_Name': 0.43311591793108234, 'ltable_Style': 0.24516328909114418, 'rtable_ABV': 0.043537769973908985, 'rtable_Beer_Name': 0.5145761998662505, 'rtable_Brew_Factory_Name': -0.12541295196370975, 'rtable_Style': -0.030356872070738786}",1.0,8.476784572005272,1.0,[0.41743445 0.58256555],3917-2224,landmark
3,"{'ltable_ABV': -0.1250176164381971, 'ltable_Beer_Name': -0.04053681430457518, 'ltable_Brew_Factory_Name': -0.06567650702290193, 'ltable_Style': 0.010173446810235949, 'rtable_ABV': 0.16513830637083443, 'rtable_Beer_Name': -0.5888868606850138, 'rtable_Brew_Factory_Name': 0.0545418128516055, 'rtable_Style': 0.01702718147241688}",0.0,8.260601754998788,0.0,[0.98341113 0.01658893],2155-2948,landmark
4,"{'ltable_ABV': 0.1896453179544673, 'ltable_Beer_Name': -0.35085814328671877, 'ltable_Brew_Factory_Name': 0.06894976979969339, 'ltable_Style': 0.06216698393688846, 'rtable_ABV': 0.11873253972254225, 'rtable_Beer_Name': -0.7154049489381258, 'rtable_Brew_Factory_Name': 0.02170052632664882, 'rtable_Style': -0.029067811799595066}",1.0,9.11922874400625,0.0,[0.9800193 0.0199808],271-1410,landmark
5,"{'ltable_ABV': 0.04697767763829362, 'ltable_Beer_Name': 0.5168837512250336, 'ltable_Brew_Factory_Name': 0.22213195948654696, 'ltable_Style': -0.07847913296576728, 'rtable_ABV': 0.04915583624081822, 'rtable_Beer_Name': -0.03674334883393501, 'rtable_Brew_Factory_Name': -0.02569723396964474, 'rtable_Style': -0.07937243194996954}",0.0,10.39640746099758,0.0,[0.8381644  0.16183564],3309-716,landmark
6,"{'ltable_ABV': 0.13751605567879344, 'ltable_Beer_Name': 0.30422148950349914, 'ltable_Brew_Factory_Name': 0.061783802495471545, 'ltable_Style': 0.15612154382466348, 'rtable_ABV': 0.060875416603720964, 'rtable_Beer_Name': -0.6050770757329648, 'rtable_Brew_Factory_Name': -0.1700551145437913, 'rtable_Style': 0.04733779435631841}",0.0,10.995008633006364,0.0,[0.9388221  0.06117798],1024-37,landmark
7,"{'ltable_ABV': 0.06375963857915035, 'ltable_Beer_Name': 0.8631897249724881, 'ltable_Brew_Factory_Name': -0.07979327234372442, 'ltable_Style': -0.06037591420837814, 'rtable_ABV': -0.05452805877505987, 'rtable_Beer_Name': 0.6103341359534498, 'rtable_Brew_Factory_Name': -0.00878679267484323, 'rtable_Style': -0.005788249696283679}",1.0,10.009648687992012,1.0,[0.00144165 0.99855834],1780-685,landmark
8,"{'ltable_ABV': -0.029024057576407268, 'ltable_Beer_Name': 0.9020985774415553, 'ltable_Brew_Factory_Name': 0.3137344006677557, 'ltable_Style': 0.22726422778897098, 'rtable_ABV': 0.01907023374782102, 'rtable_Beer_Name': 0.04203495913321613, 'rtable_Brew_Factory_Name': 0.10301972324646426, 'rtable_Style': 0.041370903040875505}",0.0,9.18484040000476,1.0,[0.3058603 0.6941396],1479-1563,landmark
9,"{'ltable_ABV': -0.11803591235931479, 'ltable_Beer_Name': 0.8291813077550685, 'ltable_Brew_Factory_Name': -0.10889477727575625, 'ltable_Style': 0.11108533195566096, 'rtable_ABV': 0.1504260137712704, 'rtable_Beer_Name': 0.21845603299819707, 'rtable_Brew_Factory_Name': 0.12736140481535924, 'rtable_Style': 0.0832438449821075}",0.0,9.916414390987484,1.0,[0.02100886 0.97899115],2026-1679,landmark
