,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Beer_Name': -0.27922851718962194, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,7.715657494001789,0.0,[0.98341113 0.01658893],1219-2470,shap
1,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': -0.25781157046556463, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': -0.021416946724057306, 'rtable_ABV': 0.0}",0.0,6.005523775005713,0.0,[0.98341113 0.01658893],492-1635,shap
2,"{'ltable_Beer_Name': -0.1110796656087041, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': -0.04040834798167141, 'rtable_Brew_Factory_Name': -0.12774050359924644, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",1.0,9.119111451989738,1.0,[0.41743445 0.58256555],3917-2224,shap
3,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': -0.21955270227044807, 'rtable_Style': 0.0, 'rtable_ABV': -0.05967581491917387}",0.0,6.573834776005242,0.0,[0.98341113 0.01658893],2155-2948,shap
4,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.1093281528496971, 'ltable_Style': 0.0, 'ltable_ABV': -0.23381972267507353, 'rtable_Beer_Name': 0.08278694018076815, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0655789596436975}",1.0,6.317918478976935,0.0,[0.9800193 0.0199808],271-1410,shap
5,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': -0.1807350640743971}",0.0,6.479743275005603,0.0,[0.8381644  0.16183564],3309-716,shap
6,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': -0.039258306689767486, 'ltable_ABV': -0.12476017229310764, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': -0.051072476575564976, 'rtable_Style': -0.06413756163118184, 'rtable_ABV': 0.0}",0.0,7.035765968001215,0.0,[0.9388221  0.06117798],1024-37,shap
7,"{'ltable_Beer_Name': 0.23080084494448128, 'ltable_Brew_Factory_Name': 0.006276779850678929, 'ltable_Style': 0.6191400633180251, 'ltable_ABV': -0.26764922743663233, 'rtable_Beer_Name': -0.32961409785784795, 'rtable_Brew_Factory_Name': -0.32424606310735843, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",1.0,8.54585608598427,1.0,[0.00144165 0.99855834],1780-685,shap
8,"{'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.02827624052762984, 'ltable_Style': 0.0, 'ltable_ABV': 0.0, 'rtable_Beer_Name': 0.15381438979879022, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.19220912186428904}",0.0,6.63193893499556,1.0,[0.3058603 0.6941396],1479-1563,shap
9,"{'ltable_Beer_Name': 0.40605402195205315, 'ltable_Brew_Factory_Name': -0.13310167435867107, 'ltable_Style': -0.16290348628846318, 'ltable_ABV': 0.06625230756898726, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_ABV': 0.0}",0.0,6.345686943997862,1.0,[0.02100886 0.97899115],2026-1679,shap
